data_dir	[ base_DIR '/data/' ]
result_dir	[ base_DIR '/results/' ]
graphics_dir	[ base_DIR '/graphics/' ]
data_file_csv	hahne_salt_stress_TEST_cytosol_data.csv
set_std	0.5
%
data_file_matlab	hahne_salt_stress_TEST_cytosol_data.mat
options_file	[ replicate_regression_DIR '/resources/mcr_options_nonlogarithmic_data.csv']
translation_table_file	[ replicate_regression_DIR '/resources/SubtiWiki_id_mapping_20090701_renamed.txt']
options_out_tsv	hahne_salt_stress_TEST_cytosol_result_regression_options.csv
result_file_matlab	hahne_salt_stress_TEST_cytosol_result.mat
result_file_tsv	hahne_salt_stress_TEST_cytosol_result.csv
graphics_file	hahne_salt_stress_TEST_cytosol_graphics
log_file	hahne_salt_stress_TEST_cytosol_log.txt
data_time_unit	min
data_scale	absolute
%
normalise_by_median	1
convert_to_logarithm	1
log_transformation	arithmetic
data_std_relative	0.25
data_min_data_points	3
fixed_prior	0
prior_updating	3
updating_factor	1.2
t_smooth	30
update_prior_means	0
run_crossvalidation	1
postprocess_normalise	1
%%
%graphics_individual	hahne_salt_stress_TEST_cytosol_graphics
%graphics_scale	log2
%graphics_format	'eps'
%convenience_name	SubtiWiki_20090701
